description,type,name,year,region_s,price
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,Wales,.41
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,Scotland,.41
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,Northern Ireland,.23999999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,London,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,South East,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,South West,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,East Anglia,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,East Midlands,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,West Midlands,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,Yorkshire & Humber,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,North West,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,North,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,Wales,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,Scotland,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2007,Northern Ireland,1.89
ORANGES-CLASS 1-EACH,Food,Oranges,2007,London,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2007,South East,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2007,South West,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2007,East Anglia,.28
ORANGES-CLASS 1-EACH,Food,Oranges,2007,East Midlands,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2007,West Midlands,.28
ORANGES-CLASS 1-EACH,Food,Oranges,2007,Yorkshire & Humber,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2007,North West,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2007,North,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2007,Wales,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2007,Scotland,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2007,Northern Ireland,.28999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,London,.83999997
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,South East,.87
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,South West,.88
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,East Anglia,.83999997
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,East Midlands,.83999997
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,West Midlands,.85000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,Yorkshire & Humber,.88
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,North West,.99000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,North,.77999997
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,Wales,.80500001
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,Scotland,.88
VEGETABLE PICKLE 280-520G,Food,Pickle,2007,Northern Ireland,.77999997
APPLES-COOKING-PER KG,Food,Apples,2008,London,1.65
APPLES-COOKING-PER KG,Food,Apples,2008,South East,1.6900001
APPLES-COOKING-PER KG,Food,Apples,2008,South West,1.6900001
APPLES-COOKING-PER KG,Food,Apples,2008,East Anglia,1.65
APPLES-COOKING-PER KG,Food,Apples,2008,East Midlands,1.625
APPLES-COOKING-PER KG,Food,Apples,2008,West Midlands,1.52
APPLES-COOKING-PER KG,Food,Apples,2008,Yorkshire & Humber,1.625
APPLES-COOKING-PER KG,Food,Apples,2008,North West,1.52
APPLES-COOKING-PER KG,Food,Apples,2008,North,1.49
APPLES-COOKING-PER KG,Food,Apples,2008,Wales,1.52
APPLES-COOKING-PER KG,Food,Apples,2008,Scotland,1.52
APPLES-COOKING-PER KG,Food,Apples,2008,Northern Ireland,1.4299999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,London,7.3800001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,South East,7.0799999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,South West,7.0799999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,East Anglia,6.9400001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,East Midlands,7.4899998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,West Midlands,6.48
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,Yorkshire & Humber,6.9200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,North West,7.0799999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,North,6.1999998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,Wales,7
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,Scotland,7
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2008,Northern Ireland,7.625
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,London,.55000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,South East,.5
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,South West,.55000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,East Anglia,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,East Midlands,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,West Midlands,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,Yorkshire & Humber,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,North West,.51999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,North,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,Wales,.52999997
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,Scotland,.48000002
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2008,Northern Ireland,.36000001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,London,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,South East,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,South West,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,East Anglia,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,East Midlands,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,West Midlands,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,Yorkshire & Humber,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,North West,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,North,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,Wales,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,Scotland,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2008,Northern Ireland,1.89
ORANGES-CLASS 1-EACH,Food,Oranges,2008,London,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2008,South East,.31
ORANGES-CLASS 1-EACH,Food,Oranges,2008,South West,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2008,East Anglia,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2008,East Midlands,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2008,West Midlands,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2008,Yorkshire & Humber,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2008,North West,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2008,North,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2008,Wales,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2008,Scotland,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2008,Northern Ireland,.31
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,London,.97000003
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,South East,.98000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,South West,.95999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,East Anglia,.97000003
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,East Midlands,.88999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,West Midlands,.95999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,Yorkshire & Humber,.88999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,North West,1.04
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,North,.81
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,Wales,.88999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,Scotland,.95999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2008,Northern Ireland,.85000002
APPLES-COOKING-PER KG,Food,Apples,2009,London,1.65
APPLES-COOKING-PER KG,Food,Apples,2009,South East,1.65
APPLES-COOKING-PER KG,Food,Apples,2009,South West,1.55
APPLES-COOKING-PER KG,Food,Apples,2009,East Anglia,1.5
APPLES-COOKING-PER KG,Food,Apples,2009,East Midlands,1.49
APPLES-COOKING-PER KG,Food,Apples,2009,West Midlands,1.52
APPLES-COOKING-PER KG,Food,Apples,2009,Yorkshire & Humber,1.595
APPLES-COOKING-PER KG,Food,Apples,2009,North West,1.49
APPLES-COOKING-PER KG,Food,Apples,2009,North,1.49
APPLES-COOKING-PER KG,Food,Apples,2009,Wales,1.47
APPLES-COOKING-PER KG,Food,Apples,2009,Scotland,1.52
APPLES-COOKING-PER KG,Food,Apples,2009,Northern Ireland,1.3200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,London,7.9200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,South East,7.4400001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,South West,7.1300001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,East Anglia,7.75
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,East Midlands,8.4799995
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,West Midlands,7.0799999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,Yorkshire & Humber,7.9200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,North West,8.3199997
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,North,7.2199998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,Wales,7.5050001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,Scotland,7.9200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2009,Northern Ireland,7.4000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,London,.64999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,South East,.61000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,South West,.63999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,East Anglia,.54000002
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,East Midlands,.51999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,West Midlands,.66000003
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,Yorkshire & Humber,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,North West,.63999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,North,.56999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,Wales,.63999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,Scotland,.49000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2009,Northern Ireland,.25999999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,London,1.95
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,South East,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,South West,1.95
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,East Anglia,1.9400001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,East Midlands,1.9400001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,West Midlands,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,Yorkshire & Humber,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,North West,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,North,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,Wales,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,Scotland,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2009,Northern Ireland,1.9450001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,London,.30500001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,South East,.31
ORANGES-CLASS 1-EACH,Food,Oranges,2009,South West,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,East Anglia,.29500002
ORANGES-CLASS 1-EACH,Food,Oranges,2009,East Midlands,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,West Midlands,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,Yorkshire & Humber,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,North West,.31
ORANGES-CLASS 1-EACH,Food,Oranges,2009,North,.27000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,Wales,.27000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,Scotland,.30000001
ORANGES-CLASS 1-EACH,Food,Oranges,2009,Northern Ireland,.38
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,London,1.15
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,South East,1.03
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,South West,.99000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,East Anglia,.95999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,East Midlands,.93000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,West Midlands,.99000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,Yorkshire & Humber,.94999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,North West,1.09
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,North,.89999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,Wales,.95999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,Scotland,.99000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2009,Northern Ireland,.91000003
APPLES-COOKING-PER KG,Food,Apples,2010,London,1.5700001
APPLES-COOKING-PER KG,Food,Apples,2010,South East,1.54
APPLES-COOKING-PER KG,Food,Apples,2010,South West,1.65
APPLES-COOKING-PER KG,Food,Apples,2010,East Anglia,1.5
APPLES-COOKING-PER KG,Food,Apples,2010,East Midlands,1.52
APPLES-COOKING-PER KG,Food,Apples,2010,West Midlands,1.47
APPLES-COOKING-PER KG,Food,Apples,2010,Yorkshire & Humber,1.65
APPLES-COOKING-PER KG,Food,Apples,2010,North West,1.47
APPLES-COOKING-PER KG,Food,Apples,2010,North,1.47
APPLES-COOKING-PER KG,Food,Apples,2010,Wales,1.47
APPLES-COOKING-PER KG,Food,Apples,2010,Scotland,1.5700001
APPLES-COOKING-PER KG,Food,Apples,2010,Northern Ireland,1.34
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,London,7.4699998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,South East,7.5
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,South West,7.5
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,East Anglia,7.7199998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,East Midlands,8
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,West Midlands,7.0999999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,Yorkshire & Humber,7.3900003
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,North West,8
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,North,7
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,Wales,7.9699998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,Scotland,8
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2010,Northern Ireland,7.0999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,London,.69999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,South East,.68000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,South West,.68000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,East Anglia,.64999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,East Midlands,.63999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,West Midlands,.69
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,Yorkshire & Humber,.64999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,North West,.75
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,North,.63999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,Wales,.64999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,Scotland,.63999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2010,Northern Ireland,.66999996
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,London,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,South East,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,South West,1.98
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,East Anglia,1.95
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,East Midlands,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,West Midlands,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,Yorkshire & Humber,1.95
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,North West,1.95
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,North,1.9299999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,Wales,1.835
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,Scotland,1.95
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2010,Northern Ireland,1.95
ORANGES-CLASS 1-EACH,Food,Oranges,2010,London,.345
ORANGES-CLASS 1-EACH,Food,Oranges,2010,South East,.38
ORANGES-CLASS 1-EACH,Food,Oranges,2010,South West,.37
ORANGES-CLASS 1-EACH,Food,Oranges,2010,East Anglia,.36000001
ORANGES-CLASS 1-EACH,Food,Oranges,2010,East Midlands,.345
ORANGES-CLASS 1-EACH,Food,Oranges,2010,West Midlands,.34999999
ORANGES-CLASS 1-EACH,Food,Oranges,2010,Yorkshire & Humber,.36000001
ORANGES-CLASS 1-EACH,Food,Oranges,2010,North West,.36000001
ORANGES-CLASS 1-EACH,Food,Oranges,2010,North,.34
ORANGES-CLASS 1-EACH,Food,Oranges,2010,Wales,.34
ORANGES-CLASS 1-EACH,Food,Oranges,2010,Scotland,.34999999
ORANGES-CLASS 1-EACH,Food,Oranges,2010,Northern Ireland,.44999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,London,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,South East,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,South West,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,East Anglia,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,East Midlands,1.03
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,West Midlands,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,Yorkshire & Humber,1.12
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,North West,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,North,1.08
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,Wales,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,Scotland,1.13
VEGETABLE PICKLE 280-520G,Food,Pickle,2010,Northern Ireland,1.08
APPLES-COOKING-PER KG,Food,Apples,2011,London,1.54
APPLES-COOKING-PER KG,Food,Apples,2011,South East,1.5700001
APPLES-COOKING-PER KG,Food,Apples,2011,South West,1.65
APPLES-COOKING-PER KG,Food,Apples,2011,East Anglia,1.5
APPLES-COOKING-PER KG,Food,Apples,2011,East Midlands,1.54
APPLES-COOKING-PER KG,Food,Apples,2011,West Midlands,1.52
APPLES-COOKING-PER KG,Food,Apples,2011,Yorkshire & Humber,1.59
APPLES-COOKING-PER KG,Food,Apples,2011,North West,1.47
APPLES-COOKING-PER KG,Food,Apples,2011,North,1.49
APPLES-COOKING-PER KG,Food,Apples,2011,Wales,1.47
APPLES-COOKING-PER KG,Food,Apples,2011,Scotland,1.5700001
APPLES-COOKING-PER KG,Food,Apples,2011,Northern Ireland,1.3200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,London,7.5
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,South East,7.9400001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,South West,7.6800003
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,East Anglia,7.73
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,East Midlands,8.6450005
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,West Midlands,7.5
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,Yorkshire & Humber,7.5
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,North West,8
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,North,7.1799998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,Wales,7.6999998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,Scotland,8
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2011,Northern Ireland,8.6000004
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,London,.85000002
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,South East,.76999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,South West,.76999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,East Anglia,.85000002
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,East Midlands,.74000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,West Midlands,.85000002
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,Yorkshire & Humber,.75
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,North West,.86000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,North,.74000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,Wales,.74000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,Scotland,.76999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2011,Northern Ireland,.74000001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,London,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,South East,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,South West,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,East Anglia,2.02
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,East Midlands,2
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,West Midlands,2
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,Yorkshire & Humber,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,North West,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,North,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,Wales,2
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,Scotland,1.99
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2011,Northern Ireland,1.99
ORANGES-CLASS 1-EACH,Food,Oranges,2011,London,.34999999
ORANGES-CLASS 1-EACH,Food,Oranges,2011,South East,.38
ORANGES-CLASS 1-EACH,Food,Oranges,2011,South West,.38
ORANGES-CLASS 1-EACH,Food,Oranges,2011,East Anglia,.38
ORANGES-CLASS 1-EACH,Food,Oranges,2011,East Midlands,.34999999
ORANGES-CLASS 1-EACH,Food,Oranges,2011,West Midlands,.37
ORANGES-CLASS 1-EACH,Food,Oranges,2011,Yorkshire & Humber,.34999999
ORANGES-CLASS 1-EACH,Food,Oranges,2011,North West,.38
ORANGES-CLASS 1-EACH,Food,Oranges,2011,North,.34999999
ORANGES-CLASS 1-EACH,Food,Oranges,2011,Wales,.31999999
ORANGES-CLASS 1-EACH,Food,Oranges,2011,Scotland,.31999999
ORANGES-CLASS 1-EACH,Food,Oranges,2011,Northern Ireland,.34999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,London,1.15
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,South East,1.25
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,South West,1.25
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,East Anglia,1.2
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,East Midlands,1.175
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,West Midlands,1.25
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,Yorkshire & Humber,1.25
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,North West,1.25
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,North,1.15
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,Wales,1.15
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,Scotland,1.25
VEGETABLE PICKLE 280-520G,Food,Pickle,2011,Northern Ireland,1.15
APPLES-COOKING-PER KG,Food,Apples,2012,London,1.55
APPLES-COOKING-PER KG,Food,Apples,2012,South East,1.6900001
APPLES-COOKING-PER KG,Food,Apples,2012,South West,1.65
APPLES-COOKING-PER KG,Food,Apples,2012,East Anglia,1.6
APPLES-COOKING-PER KG,Food,Apples,2012,East Midlands,1.6
APPLES-COOKING-PER KG,Food,Apples,2012,West Midlands,1.54
APPLES-COOKING-PER KG,Food,Apples,2012,Yorkshire & Humber,1.55
APPLES-COOKING-PER KG,Food,Apples,2012,North West,1.52
APPLES-COOKING-PER KG,Food,Apples,2012,North,1.5
APPLES-COOKING-PER KG,Food,Apples,2012,Wales,1.5
APPLES-COOKING-PER KG,Food,Apples,2012,Scotland,1.55
APPLES-COOKING-PER KG,Food,Apples,2012,Northern Ireland,1.5
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,London,7.9700003
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,South East,7.9899998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,South West,7.96
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,East Anglia,7.5999999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,East Midlands,8.7600002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,West Midlands,7.5349998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,Yorkshire & Humber,7.73
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,North West,7.96
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,North,7.73
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,Wales,8.1700001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2012,Scotland,7.52
